measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),41,Uzbekistan,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,70365.91994197418,142660.76359099234,28587.67630136736
4,YLLs (Years of Life Lost),217,Sierra Leone,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,1859.6788324819715,2910.7208062542795,1081.9517160524458
4,YLLs (Years of Life Lost),217,Sierra Leone,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,695.912996945879,1081.8413228365957,435.61294402465546
4,YLLs (Years of Life Lost),217,Sierra Leone,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,2555.5918294278536,3965.396013691336,1520.61640458376
4,YLLs (Years of Life Lost),215,Sao Tome and Principe,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,54.652612778678666,80.24464442906533,32.109742662841775
4,YLLs (Years of Life Lost),215,Sao Tome and Principe,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,29.157228810658484,46.63711969856391,14.585060703913433
4,YLLs (Years of Life Lost),215,Sao Tome and Principe,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,83.80984158933718,121.11695718950406,50.285571551216194
4,YLLs (Years of Life Lost),29,Tonga,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,34.788273850576935,69.78982119804179,13.304139834285067
4,YLLs (Years of Life Lost),29,Tonga,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,19.59482296781344,36.76658115130471,8.17993081814351
4,YLLs (Years of Life Lost),29,Tonga,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,54.383096818390314,104.77870797356944,22.004058841046202
4,YLLs (Years of Life Lost),27,Samoa,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,153.10530303791884,274.96397943209047,74.4848579164186
4,YLLs (Years of Life Lost),27,Samoa,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,174.88920342108224,285.48088660733174,91.57563948046797
4,YLLs (Years of Life Lost),27,Samoa,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,327.99450645900083,536.9036506433564,169.77242679769088
4,YLLs (Years of Life Lost),52,Romania,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,1333.1187862563268,3438.6554176233276,375.5826334443175
4,YLLs (Years of Life Lost),52,Romania,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,832.3735468210114,2166.861321752584,254.06047727419053
4,YLLs (Years of Life Lost),52,Romania,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,2165.4923330773368,5593.707288898253,644.7895817952924
4,YLLs (Years of Life Lost),61,Republic of Moldova,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,2373.6716605710053,5274.87719098716,820.327089144398
4,YLLs (Years of Life Lost),61,Republic of Moldova,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,2621.525211239123,5274.26903351014,996.8544385646637
4,YLLs (Years of Life Lost),61,Republic of Moldova,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,4995.1968718101325,10432.365348902014,1838.2983948310293
4,YLLs (Years of Life Lost),44,Bosnia and Herzegovina,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,167.7030985632497,330.3302549563901,56.22857481438896
4,YLLs (Years of Life Lost),44,Bosnia and Herzegovina,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,118.27309578803236,253.32566603625628,40.60150231738839
4,YLLs (Years of Life Lost),44,Bosnia and Herzegovina,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,285.9761943512819,528.6378840040063,109.98193717293263
4,YLLs (Years of Life Lost),178,Eritrea,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2017,31507.7912780406,52728.87692266622,15831.611682526873
4,YLLs (Years of Life Lost),178,Eritrea,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2017,21275.49919111888,34651.92829812029,10538.594447828615
4,YLLs (Years of Life Lost),178,Eritrea,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2017,52783.29046915945,81407.49080491695,30359.415864194874
4,YLLs (Years of Life Lost),58,Estonia,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,60.074356324033616,202.29028726075848,6.866117283064939
4,YLLs (Years of Life Lost),58,Estonia,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,34.6518735100899,110.77385887405055,4.33136395728706
4,YLLs (Years of Life Lost),58,Estonia,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,94.72622983412352,320.31595077970724,11.522224195602622
4,YLLs (Years of Life Lost),62,Russian Federation,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,1007.401162208199,2794.9529951759923,230.16471555373292
4,YLLs (Years of Life Lost),62,Russian Federation,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,637.5772415970022,1867.298972125167,146.56072415243096
4,YLLs (Years of Life Lost),62,Russian Federation,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,1644.9784038052017,4648.815215521901,390.25735263972877
4,YLLs (Years of Life Lost),43,Albania,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,5451.708385083247,10924.768244324217,2063.6149619163443
4,YLLs (Years of Life Lost),43,Albania,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,5192.963988831655,9266.339465018718,2261.525339969448
4,YLLs (Years of Life Lost),43,Albania,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,10644.6723739149,19974.116390571253,4323.141842848323
4,YLLs (Years of Life Lost),88,Malta,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,0.0007372268028768563,0.0029523735150878273,0.0
4,YLLs (Years of Life Lost),88,Malta,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,0.0005619618353011489,0.0023315509981368956,0.0
4,YLLs (Years of Life Lost),88,Malta,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2017,0.001299188638178005,0.004391122432570102,7.099609667987599e-05
4,YLLs (Years of Life Lost),305,Bermuda,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,0.2531168397500359,0.7898293107883005,0.028649772522841736
4,YLLs (Years of Life Lost),305,Bermuda,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,0.3384890220010828,1.0139673530937887,0.047368552811048
4,YLLs (Years of Life Lost),305,Bermuda,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2017,0.5916058617511187,1.834576464879195,0.07853472689465663
4,YLLs (Years of Life Lost),349,Greenland,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,1.1823738758748858,3.851933819583665,0.09087214939608089
4,YLLs (Years of Life Lost),349,Greenland,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,1.1290814122131851,3.5277073310142835,0.11002646421725949
4,YLLs (Years of Life Lost),349,Greenland,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2017,2.3114552880880708,7.354966768702994,0.22357002608035698
4,YLLs (Years of Life Lost),79,Finland,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,13.125091154529953,52.10256940765591,0.9263731531621284
4,YLLs (Years of Life Lost),79,Finland,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,11.342165536434987,44.10921516082492,0.8650367966662915
4,YLLs (Years of Life Lost),79,Finland,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,24.46725669096493,94.1812921160054,1.8078749266998693
4,YLLs (Years of Life Lost),380,Palau,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2017,2.8405917565627645e-05,0.0001282903425249593,0.0
4,YLLs (Years of Life Lost),380,Palau,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2017,3.9156975140177505e-05,0.0001951960503380768,0.0
4,YLLs (Years of Life Lost),380,Palau,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2017,6.756289270580521e-05,0.00027616016508424674,0.0
4,YLLs (Years of Life Lost),17,Sri Lanka,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,11175.180153355277,19475.265800017416,4948.745100710887
4,YLLs (Years of Life Lost),17,Sri Lanka,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,14137.950173453946,22154.28006949536,7215.958808417858
4,YLLs (Years of Life Lost),17,Sri Lanka,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,25313.130326809205,40828.375189258644,12580.754109778742
4,YLLs (Years of Life Lost),16,Philippines,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,27629.30325552448,44575.88462204706,14520.618533970894
4,YLLs (Years of Life Lost),16,Philippines,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,14788.898465943032,23914.38055176675,8374.659248125423
4,YLLs (Years of Life Lost),16,Philippines,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,42418.20172146748,65415.677269698164,23664.279513776324
4,YLLs (Years of Life Lost),63,Ukraine,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,2.2712356626238077,6.7610843816989235,0.3003378343920028
4,YLLs (Years of Life Lost),63,Ukraine,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,2.072289259880158,6.5112375990907285,0.17740289438559928
4,YLLs (Years of Life Lost),63,Ukraine,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,4.343524922503963,11.661369171635162,0.9492760954293017
4,YLLs (Years of Life Lost),76,Belgium,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,1.8832731915621213,6.17352802503164,0.373398102397879
4,YLLs (Years of Life Lost),76,Belgium,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,2.715268228604175,8.822954197557518,0.5725734047279223
4,YLLs (Years of Life Lost),76,Belgium,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,4.598541420166287,14.604586173075019,0.9863497776309198
4,YLLs (Years of Life Lost),57,Belarus,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,85.23359713618163,230.57484217060704,22.487630909404587
4,YLLs (Years of Life Lost),57,Belarus,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,19.098867194930566,50.27262272153805,5.625086152475181
4,YLLs (Years of Life Lost),57,Belarus,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,104.33246433111233,273.9180177069171,28.254288343722862
4,YLLs (Years of Life Lost),54,Slovakia,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,15.712018111422594,41.85186562413141,3.0233924544667365
4,YLLs (Years of Life Lost),54,Slovakia,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,15.561592225951262,40.400184239151834,3.281008593023779
4,YLLs (Years of Life Lost),54,Slovakia,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2018,31.273610337373835,83.75675014760239,6.305000206520076
4,YLLs (Years of Life Lost),71,Australia,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,21.685966727839244,70.78770024566556,2.6744120715805804
4,YLLs (Years of Life Lost),71,Australia,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,22.66520209712873,76.95984096502421,2.839896161725731
4,YLLs (Years of Life Lost),71,Australia,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,44.35116882496796,146.1493091213877,5.586630398798675
4,YLLs (Years of Life Lost),187,Somalia,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,22823.32246384152,44588.73641919267,11992.44644086012
4,YLLs (Years of Life Lost),187,Somalia,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,14474.987920102805,27880.45732329449,6782.245953728151
4,YLLs (Years of Life Lost),187,Somalia,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2017,37298.31038394429,62756.3683221815,21554.036610469633
4,YLLs (Years of Life Lost),204,Chad,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2017,183005.47163181187,281909.3628995265,99384.04538851016
4,YLLs (Years of Life Lost),204,Chad,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2017,119818.3249653361,181048.10355136378,60040.74940513968
4,YLLs (Years of Life Lost),204,Chad,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2017,302823.7965971486,423197.5205187142,194375.20574282185
4,YLLs (Years of Life Lost),50,Montenegro,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,30.397703721359463,74.38071457897681,8.304952489444878
